city,year,page,line_no,organization_name,category,sub_category,line,address,description
Rochester,1913,13308903,14,Metropolitan,Uncategorized,,"Metropolitan-102 S Broadway. Propr and Mngr J. E. Reid; seating capacity 1,000.",,
Rochester,1913,13308903,15,Orpheum,Uncategorized,,Orpheum-114 S Broadway. Propr L. W. Schwartz. Seating capacity 350.,,
Rochester,1913,13308903,17,"Brotherhood of Painters, Decorators and Paperhangers",Labor Organizations,,"Brotherhood of Painters, Decorators and Paperhangers.",,
Rochester,1913,13308903,18,Rochester Local,Labor Organizations,,"Rochester Local No. 723.-Meets first and third Thursday of each month at Trades and Labor Hall. Pres., E. L. Lar-",,
Rochester,1915,13745506,1,KEITER DIRECTORY CO'S.,Uncategorized,,18 KEITER DIRECTORY CO'S.,,
Rochester,1915,13745506,3,Governor-W. S. Hammond,Uncategorized,,"Governor-W. S. Hammond, St. James.",,
Rochester,1915,13745506,7,Secretary of State-J. A. Schmahl,Uncategorized,,"Secretary of State-J. A. Schmahl, Redwood Falls.",,
Rochester,1915,13745506,8,Commissioner of Statistics and Assistant Secretary of State-J. A. Larson,Uncategorized,,"Commissioner of Statistics and Assistant Secretary of State-J. A. Larson, Walnut Grove.",,
Rochester,1915,13745506,9,Treasurer-W. J. Smith,Uncategorized,,"Treasurer-W. J. Smith, Eveleth.",,
Rochester,1915,13745506,10,Deputy Treasurer-E. L. Erickson,Uncategorized,,"Deputy Treasurer-E. L. Erickson, St. Peter.",,
Rochester,1915,13745506,11,Auditor-J. A. O. Preuss,Uncategorized,,"Auditor-J. A. O. Preuss, Minneapolis.",,
Rochester,1915,13745506,12,Deputy Auditor-C. S. Brown,Uncategorized,,"Deputy Auditor-C. S. Brown, St. Paul.",,
Rochester,1915,13745506,13,Attorney General-L. A. Smith,Uncategorized,,"Attorney General-L. A. Smith, Montevideo.",,
Rochester,1915,13745506,14,Assistant Attorney Generals-C. L. Hilton,Uncategorized,,"Assistant Attorney Generals-C. L. Hilton, Fergus Falls; C. L. Weeks, Minneapolis; W. J. Stevenson, Duluth; A. J. Edgerton, St. Paul; J. C. Nethaway, Stillwater.",,
Rochester,1915,13745506,15,Adjutant General-F. B. Wood,Uncategorized,,"Adjutant General-F. B. Wood, Austin.",,
Rochester,1915,13745506,16,Assistant Adjutant General-G. S. Whitney,Uncategorized,,"Assistant Adjutant General-G. S. Whitney, Faribault.",,
Rochester,1915,13745506,17,Superintendent of Public Instruction-C. G. Schurz,Uncategorized,,"Superintendent of Public Instruction-C. G. Schurz, St. Peter.",,
Rochester,1915,13745506,18,Assistant Superintendents of Public Instruction-G. М. Cesander,Uncategorized,,"Assistant Superintendents of Public Instruction-G. М. Cesander, Winthrop; P. C. Tonning, Willmar.",,
Rochester,1915,13745506,19,Commissioner of Insurance-S. D. Works,Uncategorized,,"Commissioner of Insurance-S. D. Works, Mankato.",,
Rochester,1915,13745506,20,Railroad and Warehouse Commissioners-I. B. Mills,Uncategorized,,"Railroad and Warehouse Commissioners-I. B. Mills, Moorhead; C. E. Elmquist, Rush City; O. P. B. Jacobson, Fergus Falls.",,
Rochester,1915,13745506,21,Public Examiner-A. E. Fritz,Uncategorized,,"Public Examiner-A. E. Fritz, St. Cloud.",,
Rochester,1915,13745506,22,Superintendent of Banks-A. H. Turrittin,Uncategorized,,"Superintendent of Banks-A. H. Turrittin, Sauk Rapids.",,
Rochester,1915,13745506,23,Librarian-Elias Lien,Uncategorized,,"Librarian-Elias Lien, St. Vincent.",,
Rochester,1915,13745506,24,Clerk of Supreme Court-I. A. Caswell,Uncategorized,,"Clerk of Supreme Court-I. A. Caswell, Anoka.",,
Rochester,1915,13745506,25,Labor Commissioner-W. F. Houk,Uncategorized,,"Labor Commissioner-W. F. Houk, Minneapolis.",,
Rochester,1915,13745506,26,Chief Inspector of Grain-F. W. Eva,Uncategorized,,"Chief Inspector of Grain-F. W. Eva, St. Paul.",,
Rochester,1915,13745506,27,Dairy and Food Commissioner-J. J. Farrell,Uncategorized,,"Dairy and Food Commissioner-J. J. Farrell, Carver.",,
Rochester,1915,13745506,28,Chief Fire Warden-C. E. Keller,Uncategorized,,"Chief Fire Warden-C. E. Keller, St. Paul.",,
Rochester,1915,13745506,29,Inspector of Illuminating Oils-G. A. Eaton,Uncategorized,,"Inspector of Illuminating Oils-G. A. Eaton, Duluth.",,
Rochester,1915,13745506,25,Fakler Orchestra,Miscellaneous,,"Fakler Orchestra-128 Cherry. Leader, A. J. Fakler.",,
Rochester,1915,13745506,26,Rochester Park Band,Miscellaneous,,"Rochester Park Band-227 S Broadway. Leader, R. L. Blakely.",,
Rochester,1915,13745506,28,First National Bank of Rochester,Uncategorized,,"First National Bank of Rochester, The-201-203 S Broadway. Inc. 1864; Capital $100,000; Surplus and Undivided Profits, $110,000. Pres., A. C. Gooding; Vice Pres., B. W. Eaton; Cashr, E. F. Cook; Asst. Cashr, F. L. Josselyn.",,
Rochester,1915,13745507,2,First State Bank,Uncategorized,,"First State Bank-123 S Broadway. Organized Sept. 1, 1909. Opened for business Oct. 4, 1909. Capital, $75,000; Surplus, $13,000.. Pres., Dr. A. W. Stinchfield; Vice Pres., Dr. Christopher Graham; Cashr, G. B. Doty; Asst. Cashrs, C. F. Dabelstein and R. I. LaPlant.",,
Rochester,1915,13745507,3,Rochester National Bank,Uncategorized,,"Rochester National Bank, The-230 S Broadway. Est. 1860. Chartered as a National Bank 1875. Pres., H. M. Nowell; Vice Pres., F. C. Haines; Cashr, R. C. Nowell; Asst. Cashr, H. H. Prescott.",,
Rochester,1915,13745507,4,ROCHESTER LOAN & TRUST CO.,Uncategorized,,"ROCHESTER LOAN & TRUST CO.-6 W Third. Incorporated Jan. 6, 1913; Capital, $100,000. Pres., E. A. Knowlton; First Vice Pres., Dr. A. W. Stinchfield; Second Vice Pres., Dr. Christopher Graham; Sec. and Treas., T. L. Phelps. (See front cover).",,
Rochester,1915,13745507,5,Union National Bank,Uncategorized,,"Union National Bank-301-303 S Broadway. Est. 1868; Inc. 1873. Capital, $50,000; Surplus and Undivided Profits, $62,000. Pres., E. A. Knowlton; Vice Pres., Dr. Christopher Graham; Second Vice Pres., Wm. W. Churchill; Cashr, S. L. Seaman; Asst. Cashr, C. E. Southwick.",,
Rochester,1915,13745507,2,Metropolitan Opera House,Clubs,,Metropolitan Opera House Block-Broadway s Fourth.,,
Rochester,1915,13745507,3,M. W. A. Hall,Clubs,,M. W. A. Hall-17½-19½ S Broadway.,,
Rochester,1915,13745507,4,Morrison Block,Uncategorized,,Morrison Block-309 S Broadway.,,
Rochester,1915,13745507,5,Palace Block,Uncategorized,,Palace Block-313-315 S Broadway.,,
Rochester,1915,13745507,6,Ramsey Block,Uncategorized,,Ramsey Block-20-26 W Zumbro.,,
Rochester,1915,13745507,7,Rochester National Bank Building,Uncategorized,,Rochester National Bank Building-Broadway n e cor 3d.,,
Rochester,1915,13745507,8,Rommel Block,Uncategorized,,Rommel Block-17-21 S Broadway.,,
Rochester,1915,13745507,9,San Souci Flats,Uncategorized,,San Souci Flats-22-24 W College.,,
Rochester,1915,13745507,10,Trades and Labor Hall,Labor Organizations,,Trades and Labor Hall-20½ E Zumbro.,,
Rochester,1915,13745507,11,Union Labor Hall,Labor Organizations,,Union Labor Hall-20½ E Zumbro.,,
Rochester,1915,13745507,12,Union National Bank Building,Uncategorized,,Union National Bank Building-301-303 S Broadway.,,
Rochester,1915,13745507,13,Wagoner Block,Uncategorized,,Wagoner Block-21-25 S Main.,,
Rochester,1915,13745507,14,Wentink's Flats,Uncategorized,,Wentink's Flats-18-20 W College.,,
Rochester,1915,13745507,15,Wheeler Block,Uncategorized,,Wheeler Block-11 W College.,,
Rochester,1915,13745507,16,Y. M. C. A. Building,Uncategorized,,Y. M. C. A. Building-110-112 W Zumbro.,,
Rochester,1915,13745507,18,Rochester Cemetery Assn.,Benevolent and Fraternal,,"Oakwood Cemetery-Rochester Cemetery Assn.-Head of N Oakwood. Pres., Dr. A. W. Stinchfield; Treas, B. W. Eaton; Sec., G. B. Doty; Supt., Andr. Holm, r 41 N Oakwood.",,
Rochester,1915,13745507,19,St. John's Cemetery,Benevolent and Fraternal,,"St. John's Cemetery (Catholic) - N Central ne cor St. John's road. Pres., Rev. G. P. Murphy; Sec., T. R. Lawler; Treas., Meinrad Fakler.",,
Rochester,1915,13745508,1,KEITER DIRECTORY CO'S.,Uncategorized,,KEITER DIRECTORY CO'S.,,
Rochester,1915,13745508,2,Christian. Church of Christ-Collegene,Churches,,"Christian. Church of Christ-Collegene cor Franklin. Organized, 1897. Membership, 200. Sunday services 11 a. m. and 7:30 p. m. Sunday school 10 a. m. Y. P. S. E. 6:30 p.m. Prayer meeting Wednesday 7:30 p. m. Pastor, Rev. Chas. E. Burgess, r 515 Kansas.",,
Rochester,1915,13745508,3,Congregational. First-Zumbros,Churches,,"Congregational. First-Zumbros w cor Franklin. Organized, 1858. Membership, 300. Sunday services 10:30 a. m. and 7:30 p.m. Sunday school 12 m. Mid-week prayer meeting Wednesday 7:30 p. m. Pastor, Rev. Benj. M. Southgate, r 215 W Third.",,
Rochester,1915,13745508,4,Episcopal. Calvary-Zumbro,Churches,,"Episcopal. Calvary-Zumbro ne cor Grove. Organized, June 7th, 1860. Inc. Jan. 15th, 1861. Membership, 350. Sunday services 8 a. m., 10:30 a. m. and 7:30 p.m. Sunday school 12 m. Pastor, Rev. Arthur H. Wurtele, r 111 S Prospect.",,
Rochester,1915,13745508,5,Salems Church of the Evangelical Association,Churches,,"Evangelical. Salems Church of the Evangelical Association-Prospect se cor Sixth. Organized, 1873. Membership, 45. Sunday services 10 a. m. and 7:30 p. m. Sunday school 11:30 a. m. Prayer meeting Wednesday 7:30 p. m. Pastor, Rev. Fred'k. R. Riedel, r 16 N Prospect.",,
Rochester,1915,13745508,6,Bethel-E s Prospect,Churches,,"Lutheran. Bethel-E s Prospect 2 n of Third. Organized, 1869. Membership, 100. Sunday services, 10:30 a. m. and 7:30 p.m. Sunday school 12 m. Christian Endeavor 6:30 p.m. Junior Christian Endeavor 3:30 p. m. Prayer meeting Wednesday 8:30 p. m. Pastor, Rev. Jno. H. O. Rodvik.",,
Rochester,1915,13745508,7,Church of Peace (Evangelical Synod of North America),Churches,,"Church of Peace (Evangelical Synod of North America). Broadway nwcor Winona av. Organized, 1905. Incorporated November, 1906. Membership, 425. Sunday services (German) every Sunday except first Sunday of the month 10:30 a. m., (English) first Sunday of each month at 10:30 a. m. and every Sunday at 7:30 p. m. Sunday school 9:45 a. m. Pastor, Rev. Walter W. Bunge, r 11 W Winona av.",,
Rochester,1915,13745508,8,Evangelical Lutheran Synod-Zumbro,Churches,,"Evangelical Lutheran Synod-Zumbro se cor Franklin. Organized, 1865. Membership, 100. Sunday service every alternate Sunday 10:30 a. m. and 7:30 p. m. Sunday school 12 m. Pastor, Rev. Clarence Haugen, r 204 S Franklin.",,
Rochester,1915,13745508,9,Trinity Evangelical,Churches,,"Trinity Evangelical (German) - Fifth sw cor Prospect. Organized, 1865. Membership, 550. Sunday services 10:30 a.",,
Rochester,1915,13745508,9,Altruistic Club,Benevolent and Fraternal,,"Altruistic Club-Pres., Marion L. Sloane; Vice Pres., Mrs. Agnes Postier; Cor. and Rec. Sec., Mrs. Mabel Cable; Treas., Mrs. Nellie E. Drips.",,
Rochester,1915,13745508,10,Graduate Nurses Club,Youth Organizations,,Graduate Nurses Club-1121 W 5th.,,
Rochester,1915,13745508,11,North Rochester Better Improvement Association,Civic Organizations,,"North Rochester Better Improvement Association-Meet at Hose House No. 2 every Friday night. Pres., P. H. Priebe; Sec., O. W. Schroeder; Treas., Emil Queisser.",,
Rochester,1915,13745508,12,Rochester Automobile Club,Civic Organizations,,"Rochester Automobile Club-Pres., Dr. E. H. Beckman; Sec. and Treas., G. P. Gentling.",,
Rochester,1915,13745508,13,Rochester Athletic Club,Youth Organizations,,"Rochester Athletic Club-1812 E. Zumbro. Mngr, F. T. Fulton.",,
Rochester,1915,13745508,14,Rochester Game & Fish League,Youth Organizations,,"Rochester Game & Fish League-Sec., F. L. Gilbert; Treas., H. E. Gerry, 209 S Broadway.",,
Rochester,1915,13745508,15,Rochester Gun Club,Youth Organizations,,"Rochester Gun Club-Pres., S. M. Knapp; Vice Pres., H. R. Hymes; Sec., C. P. Wegner 21212 S Broadway; Treas., Dr. T. D. Albernathy.",,
Rochester,1915,13745509,1,KEITER DIRECTORY CO'S.,Uncategorized,,KEITER DIRECTORY CO'S.,,
Rochester,1915,13745509,2,Surgeon's Club (Scientific),Benevolent and Fraternal,,"Surgeon's Club (Scientific) -117 W Zumbro. Organized, 1906. Meets daily at 3 p. m. Sec. and Treas., Dr. J. E. Crewe.",,
Rochester,1915,13745509,3,Women's Club Rest Room,Clubs,,"Women's Club Rest Room-406 S Broadway. Pres., M. C. Lawler; Sec., T. H. Tollefson; Matron, Mrs. Mabel R. Dunphy.",,
Rochester,1915,13745509,1,Academy of Our Lady of Lourds,Churches,,Academy of Our Lady of Lourds-Ns Fifth bet Hunter and Clark. Conducted by the Sisters of St. Francis.,,
Rochester,1915,13745509,2,German Evangelical Lutheran School,Churches,,"German Evangelical Lutheran School-116 W Seventh. Teacher, C. H. Bahle.",,
Rochester,1915,13745509,3,Heffron High,Uncategorized,,Heffron High-Fourth n w cor Grove. In charge of the Christian Brothers.,,
Rochester,1915,13745509,4,Rochester Kindergarten Association,Youth Organizations,,"Rochester Kindergarten Association-Y. M. C. A. Bldg. Pres., Mrs. Nellie M. Braasch; Treas., Mrs. Mary E. Giffin. Teacher, Margaret Quilliard; Asst. Teacher, Marie Norton.",,
Rochester,1915,13745509,5,St. John's Parochial School,Churches,,St. John's Parochial School-Hunter s e cor Fifth. In charge of the Sisters of St. Francis.,,
Rochester,1915,13745509,6,ROCHESTER COMMERCIAL CLUB,Civic Organizations,,"ROCHESTER COMMERCIAL CLUB-212 S Main. Pres., E. F. Cook; Vice Pres., H. O. Christensen; Sec., E. C. Hackett; Treas., A. H. Foster. (See opp back paster).",,
Rochester,1915,13745509,7,American Express Co.,Uncategorized,,"American Express Co. -13 S Broadway. Agt, H. G. Fries.",,
Rochester,1915,13745509,8,"Wells, Fargo & Co.",Uncategorized,,"Wells, Fargo & Co.-12-14 W Fourth. Agt, R. M. Johnson.",,
Rochester,1915,13745509,9,Custer Post No. 44,Patriotic Organizations,,"Custer Post No. 44-Meets first and third Saturday evening of each month at B. P. O. E. Temple. Commander, Chas. Van Campen; Senior Vice Commander, T. H. Bliss; Junior Vice Commander, G. W. Stewart; Adjutant, S. A. Miller; Quartermaster, G. W. Root; Surgeon, O. R. Pease; Chaplain, C. E. Thurber; Officer of the Day, Dallas Colvin; Patriotic Instructor, E. A. Knowlton; Officer of the Guard, Geo. Arrndt.",,
Rochester,1915,13745509,10,Custer Corps No. 28,Patriotic Organizations,,"Custer Corps No. 28-Meets at B. P. O. E. Hall first and third Friday afternoon of each month. Pres., Mrs. Isabelle Stewart; Senior Vice Pres., Mrs. E. May Stone; Junior Vice Pres., Mrs. Lottie Colvin; Chaplain, Mrs. Ellen Pease; Treas.",,
Rochester,1915,13745510,3,German Library Association,Libraries,,"German Library Association—23 1/2 S Broadway. Established April, 1872. 2,500 volumes. Pres., Eugene Schwarz; Sec., F. A. Fakler; Treas., Meinard Faklers; Trustees, Robert Riebe, Herman Bentlage.",,
Rochester,1915,13745510,4,Mayo Library,Libraries,,"Mayo Library—Mayo Clinic. Librarian, Mrs. Maud H. Mellish.",,
Rochester,1915,13745510,5,Rochester Public Library,Libraries,,"Rochester Public Library—102-104 W Zumbro. Established 1886. 15,000 volumes. Librarian, Miss Edna M. Emerick; Asst. Librarian, Miss Anna J. Hendricks.",,
Rochester,1915,13745510,7,"Machine Gun Co., Third Infantry M. N. G.",Uncategorized,,"Machine Gun Co., Third Infantry M. N. G.—Armory Broadway s w cor Seventh. Captain, F. C. Ormond; First Lieut., A. F. Wright; Second Lieut., M. M. Towner; First Serg., Wm. Witzke; Q. M., Geo. Ramme.",,
Rochester,1915,13745510,9,"DAILY POST AND RECORD ,THE",Uncategorized,,"DAILY POST AND RECORD ,THE—210 S Main. Daily. Issued every day in the year except Sunday; $3.00 per year. Blakely Printing Co., Publishers.",,
Rochester,1915,13745510,10,"OLMSTED COUNTY DEMOCRAT, THE",Uncategorized,,"OLMSTED COUNTY DEMOCRAT, THE—9 N Broadway. Weekly. Issued every Friday; $1.25 per year. Pubs. Bulletin Pub. Co.",,
Rochester,1915,13745510,11,Olmsted County Teacher,Uncategorized,,"Olmsted County Teacher—Court House. Published monthly during school year, 25 cents per year. Editor and publisher, W. L. Mercer.",,
Rochester,1915,13745510,12,"POST AND RECORD, THE",Uncategorized,,"POST AND RECORD, THE—(Weekly), 210 S Main. Issued every Friday; $1.50 per year; Blakely Printing Co., Publishers.",,
Rochester,1915,13745510,13,"ROCHESTER DAILY BULLETIN, THE",Uncategorized,,"ROCHESTER DAILY BULLETIN, THE—9 N Broadway. Issued daily except Sunday; $3.50 per year. Pubs Bulletin Pub. Co.",,
Rochester,1915,13745510,7,Chicago Great Western Railroad,Uncategorized,,"Chicago Great Western Railroad-Passenger Depot 21 E Zumbro; Freight Depot 12 E Fourth. Gen. Agt, G. F. Boyce; Agt, J. A. Yaeger.",,
Rochester,1915,13745510,8,Chicago & North-Western Ry.,Uncategorized,,"Chicago & North-Western Ry.-Passenger Depot 320 N Main (bet Broadway and Main, Ninth and Tenth). Freight Depot 321 N Franklin (bet Franklin and Prospect, Ninth and Tenth); Pass. and Ticket Agt, Chas. R. Riley; Frt. Agt, Henry T. Banks.",,
Rochester,1915,13745510,11,Olmsted County Agricultural Society,Civic Organizations,,"Olmsted County Agricultural Society-Court House. Organized 1909. Fair held in September. Pres., W. L. Mercer; Vice Pres., J. F. Spencer; Sec., F. E. Cutting (Byron); Treas., J. W. Peck.",,
Rochester,1915,13745511,1,KEITER DIRECTORY CO'S,Uncategorized,,KEITER DIRECTORY CO'S.,,
Rochester,1915,13745511,3,Calvary Episcopal Church,Benevolent and Fraternal,,"Altar Guild of Calvary Episcopal Church-Pres., Mrs. E. J. Blackford; Sec., Mrs. L. W. Raetz; Treas., Mrs. D. F. Josselyn.",,
Rochester,1915,13745511,4,Calvary Episcopal Church,Benevolent and Fraternal,,"Choir Boys' Guild-Meets in Guild Hall, Calvary Episcopal Church.",,
Rochester,1915,13745511,5,Civic League,Civic Organizations,,"Civic League-Pres., Mrs. Emma V. Allens; Treas., Mrs. Cora V. C. Adams; Sec., Mrs. Corena Plummer. 520 W Zumbro.",,
Rochester,1915,13745511,6,County Sunday School Union,Benevolent and Fraternal,,"County Sunday School Union-Pres., Rev. H. M. Vogelsong; Sec., Mrs. A. E. Stoppel; Treas., Rev. E. C. Hickman. (Byron).",,
Rochester,1915,13745511,7,King's Daughters,Benevolent and Fraternal,,"King's Daughters, The-Meets first Friday of each month. Pres., Vina Terry; Sec., Ethel Harrison.",,
Rochester,1915,13745511,8,Church of Peace,Benevolent and Fraternal,,"Ladies' Aid Society of Church of Peace-Meets at home of members at 2:30 p. m. on first Thursday of each month. Pres., Mrs. Emma L. Bunge; Sec., Mrs. Eda Kruse.",,
Rochester,1915,13745511,9,First Baptist Church,Benevolent and Fraternal,,"Ladies' Aid Society of the First Baptist Church-Meets at homes of members first Thursday of each month. Pres., Mrs. Maude A. Eckholdt; Sec., Mrs. Helen S. Parkhill; Treas., Miss Elizabeth Cammack.",,
Rochester,1915,13745511,10,First Presbyterian Church,Benevolent and Fraternal,,"Ladies' Aid Society of First Presbyterian Church-Meets first Friday of each month at homes of members. Pres., Mrs. Jno. Robertson; Sec., Mrs. Wilma Hutton; Treas., Mrs. Nellie Martin.",,
Rochester,1915,13745511,11,Grace Universal Church,Benevolent and Fraternal,,"Ladies' Aid Society of Grace Universal Church-Meets at homes of members every two weeks. Pres., Mrs. Cora Adams; Sec., Miss Marion L. Sloane; Treas., Mrs. J. E. Domke.",,
Rochester,1915,13745511,12,St. John's Catholic Church,Benevolent and Fraternal,,"Ladies' Altar Society of St. John's Catholic Church-Pres., Mrs. Mary Gaffaney; Vice Pres., Mrs. Fredericka Norton; Fin. Sec., Mrs. Gertrude Walsh; Rec. Sec., Katherine Reardon; Treas., Mrs. Belle Campion.",,
Rochester,1915,13745511,13,Evangelical Lutheran Trinity Church,Benevolent and Fraternal,,"Ladies' Aid Society of Evangelical Lutheran Trinity Church-Pres., Mrs. Olga C. Maass; Sec., Mrs. Bertha Hoffman; Treas., Mrs. Dorothy L. Schmidt.",,
Rochester,1915,13745511,14,First Methodist Episcopal Church,Benevolent and Fraternal,,"Ladies' Aid Society of First Methodist Episcopal Church- Pres., Mrs. Ellen G. Crabb; Sec., Mrs. Ellen Dodd.",,
Rochester,1915,13745511,15,Parish Aid Society,Benevolent and Fraternal,,"Parish Aid Society (Episcopal) - Hon. Pres., Mrs. Amelia H. Witherstine; Executive Board, Mrs. Blanche B. Graham, Mrs. Gertrude E. Berkman; Mrs. Gertrude W. Heyerdale, Mrs. Bessie C. Green; Sec.-Treas., Mrs. Emma V. Allen; Cor. Sec., Mrs. Anna Farak.",,
Rochester,1915,13745511,1,Queen Esther Circle,Benevolent and Fraternal,,"Queen Esther Circle-Supt. Mrs. C. M. Judd; Pres., Vivian Fitch.",,
Rochester,1915,13745511,2,St. Elizabeth's Society,Benevolent and Fraternal,,"St. Elizabeth's Society-Meets at St. John's Catholic Church-Pres., Mrs. Fredericka Norton; Sec. and Treas., Magdalena Fakler.",,
Rochester,1915,13745511,3,St. Joseph's Benevolent Society,Benevolent and Fraternal,,"St. Joseph's Benevolent Society-Meets fourth Sunday of each month at St. John's Catholic Church. Pres., F. A. Fakler; Sec., Meinard Fakler.",,
Rochester,1915,13745511,4,Women's Auxiliary for Mission of Calvary Episcopal Church,Welfare Organizations,,"Women's Auxiliary for Mission of Calvary Episcopal Church-Pres., Mrs. E. L. Taylor; Sec., Mrs. Dollie F. Josselyn; Treas., Mrs. Sarah McDermott.",,
Rochester,1915,13745511,5,Women's Foreign Missionary Society of First Methodist Church,Welfare Organizations,,"Women's Foreign Missionary Society of First Methodist Church-Pres., Mrs. A. L. Toogood; Sec., Mrs. Sarah H. Gerry.",,
Rochester,1915,13745511,6,Women's Home and Foreign Missionary Society,Welfare Organizations,,"Women's Home and Foreign Missionary Society (Presbyterian)-Meets third Friday of each month at homes of members. Pres., Mrs. Lillie Furlow; Sec., Mrs. Agnes Gentling.",,
Rochester,1915,13745511,7,Women's Mission Circle,Benevolent and Fraternal,,"Women's Mission Circle (Universalist) - Meets at homes of members every two weeks. Pres., Mrs. C. E. Callaghan; Sec., Miss Marion L. Sloane.",,
Rochester,1915,13745511,8,Women's Home Missionary Society of First Methodist Church,Welfare Organizations,,"Women's Home Missionary Society of First Methodist Church-Pres., Mrs. A. E. Hogan; Sec., Mrs. D. B. Furtney.",,
Rochester,1915,13745511,9,Young Ladies' Thursday Club of First Presbyterian Church,Youth Organizations,,"Young Ladies' Thursday Club of First Presbyterian Church-Pres., Jane Nesbit; Sec., Daisy Ellithorpe; Treas., Fronia Koelsch.",,
Rochester,1915,13745511,10,Young Men's Christian Association,Youth Organizations,,"Young Men's Christian Association-110-112 W Zumbro. Pres., K. E. Conley; Vice Pres., E. A. Knowlton; Rec. Sec., Dr. A. H. Logan; Treas., A. C. Gooding; Gen. Sec., H. Chase Ballou.",,
Rochester,1915,13745511,11,Young People's Guild (Episcopal),Youth Organizations,,"Young People's Guild (Episcopal) - Pres., Mrs. A. R. Nachreiner; Sec., M. Louise Butler; Treas., Ethel Orr.",,
Rochester,1915,13745511,12,Young People's Society of Christian Endeavor (Baptist),Youth Organizations,,"Young People's Society of Christian Endeavor (Baptist)—Pres., Edw. Cegal; Sec., Paul Gamble.",,
Rochester,1915,13745511,13,Young People's Society of Church of Peace,Youth Organizations,,"Young People's Society of Church of Peace-Meets first and third Friday of each month. Pres., Clara Schoenfelder; Sec., Josephine Peters.",,
Rochester,1915,13745511,14,Young People's Society of Evangelical Lutheran Trinity Church,Youth Organizations,,"Young People's Society of Evangelical Lutheran Trinity Church-Pres., Wm. Sperling; Sec., Verona Quiesser; Treas., Thelma Reiter.",,
Rochester,1915,13745511,15,Young Women's Foreign Missionary Society of First Methodist Episcopal Church,Youth Organizations,,"Young Women's Foreign Missionary Society of First Methodist Episcopal Church-Sec., Mrs. Edith Day.",,
Rochester,1915,13745512,1,KEITER DIRECTORY CO'S.,Uncategorized,,KEITER DIRECTORY CO'S. Building and Loan.,,
Rochester,1915,13745512,2,Olmsted County Savings & Building Association,Civic Organizations,,"Olmsted County Savings & Building Association-201 S Broadway. Inc. May 29, 1910. Pres., Wm. Enke; Vice Pres., A. A. Kennedy; Sec., F. L. Josselyn; Treas., E. F. Cook.",,
Rochester,1915,13745512,3,Rochester Building & Loan Association,Civic Organizations,,"Rochester Building & Loan Association-230½ S Broadway. Inc. 1887. Pres., E. A. Knowlton; Vice Pres., Geo. Weber; Sec., D. H. Holt; Atty., B. W. Eaton.",,
Rochester,1915,13745512,4,Rochester Firemen's Relief Association,Welfare Organizations,,"Rochester Firemen's Relief Association-Incorporated Feb. 26, 1891. Meets at Central Station in March, May and September. Pres., Eugene Schwarz; Vice Pres., Edward Hicks; Sec., Max Hoppe; Treas., E. H. Reiter.",,
Rochester,1915,13745512,5,South-Eastern Minnesota Poultry Assn.,Miscellaneous,,"South-Eastern Minnesota Poultry Assn.-Pres., J. W. Gates; Vice Pres., D. L. Williams; Sec., C. A. Boyd, R. F. D. No. 8; Treas., J. W. Flathers.",,
Rochester,1915,13745512,6,Ancient Order of Hibernians,Benevolent and Fraternal,,"Ancient Order of Hibernians. Olmsted Division No. 1.- Meets first and third Tuesday of each month at Heffron High School. Pres., J. E. McGovern; Vice Pres., Bernard Heaton; Rec. Sec., G. F. Boyce; Fin. and Ins. Sec., P. J. Scanlan; Treas., T. R. Lawler.",,
Rochester,1915,13745512,7,Ladies Auxiliary Olmsted Division No. 1,Benevolent and Fraternal,,"Ladies Auxiliary Olmsted Division No. 1.-Meets second and fourth Tuesday of each month at Heffron High School. Pres., Margaret Sullivan; Vice Pres., Mrs. Genevieve Mitchell; Rec. Sec., Monica McDermott; Fin. and Ins. Sec., Mrs. Kather- line Fogarty; Treas., Mrs. Mary Madden.",,
Rochester,1915,13745512,8,Ancient Order of United Workmen,Benevolent and Fraternal,,"Ancient Order of United Workmen. Ashler Lodge No. 23. -Meets every Saturday in A. О. U. W. Hall. Dist. Dep., Wm. Enke; P. M. W., H. F. Gebeler; M. W., A. G. Heinz; F., J. A. Kennedy; F., T. L. Phelps; O., A. Madesen; Rec. Sec., G. E. McDermott.",,
Rochester,1915,13745512,9,Benevolent Protective Order of Elk,Benevolent and Fraternal,,"Benevolent Protective Order of Elk. Rochester Lodge No. 1091-Meets second and fourth Wednesday of each month at B. P. O. E. Temple. Exalted Ruler, A. T. Stebbins; Esteemed Leading Knight, Ross Bragg; Es- teemed Loyal Knight, Herbert Liesch; Esteemed Lecturing Knight, B. F. Gray; Sec., Eugene Schwarz; Treas., C. F. Dabelstein; Tyler, F. F. Yost; Trustee, F. W. Schuster.",,
Rochester,1915,13745512,1,Rochester Temple,Secret Societies,,"Rochester Temple No. 275-Meets every Wednesday at A. O. U. W. Hall. Ruler, O. C. Mattin; Patriarch, Tracy Ostrum; Sage, Glen Hagaman; Prophet, Edw. Capelle; Guardian of the Night, W. B. Junkers; Stewart, A. W. Woodford; Sec. and Treas., E. W. Gibbons.",,
