city,year,page,line_no,organization_name,category,sub_category,line,address,description
Oxnard,1952,4,10,Berger's,Uncategorized,,Berger's 369 E Main (Ventura),,
Oxnard,1952,4,11,Brigham D C,Uncategorized,,Brigham D C 240 W 5th (Oxnard),,
Oxnard,1952,4,12,Burns Junior Fashions,Uncategorized,,Burns Junior Fashions 355 South A (Oxnard),,
Oxnard,1952,4,13,Charlotte Shop The,Uncategorized,,Charlotte Shop The 421 South A (Oxnard),,
Oxnard,1952,4,14,Economy Dress Shop,Uncategorized,,Economy Dress Shop 543 S Oxnard blvd (Oxnard),,
Oxnard,1952,4,15,Esther & Viola Shop,Uncategorized,,Esther & Viola Shop 117 North A (Oxnard),,
Oxnard,1952,4,16,Frumkins Smart Shop,Uncategorized,,Frumkins Smart Shop 914 Main (Santa Paula),,
Oxnard,1952,4,17,Gussin Rose Shop,Uncategorized,,Gussin Rose Shop 852 E Main (Santa Paula),,
Oxnard,1952,4,18,Hunziker's Apparel,Uncategorized,,Hunziker's Apparel 600 E Main (Ventura),,
Oxnard,1952,4,19,Irene's,Uncategorized,,Irene's 232 W 4th (Oxnard),,
Oxnard,1952,4,20,Irene's,Uncategorized,,Irene's 943 E Main (Santa Paula),,
Oxnard,1952,4,21,Jan's,Uncategorized,,Jan's 456 E Main (Ventura),,
Oxnard,1952,4,22,Johnson Geraldine,Uncategorized,,Johnson Geraldine 522 E Main (Ventura),,
Oxnard,1952,4,23,LEHMANN BROS,Uncategorized,,"LEHMANN BROS, 239 W 5th, Oxnard, Tel 66-2104",,
Oxnard,1952,4,24,Lerner Shops,Uncategorized,,Lerner Shops 374 E Main (Ventura),,
Oxnard,1952,4,25,Mahan Alta,Uncategorized,,Mahan Alta 245 E High (Moorpark),,
Oxnard,1952,4,26,Marge's,Uncategorized,,Marge's 343 Central av (Fillmore),,
Oxnard,1952,4,27,Martha's Style & Tot Shop,Uncategorized,,Martha's Style & Tot Shop 344 Central av (Fillmore),,
Oxnard,1952,4,28,Maxanna Lee Shop,Uncategorized,,Maxanna Lee Shop 323 South A (Oxnard),,
Oxnard,1952,4,29,Mode O' Day,Uncategorized,,Mode O' Day 1976 E Main (Ventura),,
Oxnard,1952,4,30,Mode O'Day,Uncategorized,,Mode O'Day 214 W 5th (Oxnard),,
Oxnard,1952,4,31,Mode O' Day,Uncategorized,,Mode O' Day 946 E Main (Santa Paula),,
Oxnard,1952,4,32,Rainsbruck Maternity Shop,Uncategorized,,Rainsbruck Maternity Shop 140 North A (Oxnard),,
Oxnard,1952,4,33,Rose Jack,Uncategorized,,Rose Jack 597 E Main (Ventura),,
Oxnard,1952,4,34,Ruth's Modernette Shoppe,Uncategorized,,Ruth's Modernette Shoppe 214 W 1st (Oxnard),,
Oxnard,1952,4,35,Scott Grace Shop,Uncategorized,,Scott Grace Shop 574 E Main (Ventura),,
Oxnard,1952,4,36,Scott's Apparel,Uncategorized,,Scott's Apparel 352 E Main (Ventura),,
Oxnard,1952,4,38,Summer's Ready-to-Wear Moorpark,Uncategorized,,Summer's Ready-to-Wear Moorpark,,
Oxnard,1952,4,39,Simmon's,Uncategorized,,Simmon's 361 South A (Oxnard),,
Oxnard,1952,4,40,Sophie’s Dress Shop,Uncategorized,,Sophie’s Dress Shop 117 S 10th (Santa Paula),,
Oxnard,1952,4,41,Town & Country,Uncategorized,,Town & Country 411 South A (Oxnard),,
Oxnard,1952,4,42,Trend O' Fashion,Uncategorized,,Trend O' Fashion 359 E Main (Ventura),,
Oxnard,1952,4,43,Valley Dress Shop,Uncategorized,,Valley Dress Shop 107 E Ojai av (Ojai),,
Oxnard,1952,4,44,Wendel's,Uncategorized,,Wendel's 144 W 5th (Oxnard),,
Oxnard,1952,4,45,Wendel's,Uncategorized,,Wendel's 912 Main (Santa Paula),,
Oxnard,1952,4,46,West Jane Stores Inc,Uncategorized,,West Jane Stores Inc 440 E Main (Ventura),,
Oxnard,1952,4,48,COULSON'S AMERICAN,Uncategorized,,"COULSON'S AMERICAN, 71 S Oak, Ventura, Tel Miller 3-7903",,
Oxnard,1952,4,50,VENTURA DEPARTMENT STORE,Uncategorized,,"VENTURA DEPARTMENT STORE, 304 E Main, Ventura, Tel Miller 3-3103",,
Oxnard,1952,4,52,SCOTT'S APPAREL,Uncategorized,,"SCOTT'S APPAREL, 360 E Main, Ventura, Tel Miller 3-2594",,
Oxnard,1952,4,54,Spotlight Fashions of California,Uncategorized,,Spotlight Fashions of California 486 N Ventura av (Ventura),,
Oxnard,1952,4,55,Ventura Sportswear,Uncategorized,,Ventura Sportswear 545 N Ventura av (Ventura),,
Oxnard,1952,4,57,Sunny Kay Mfg Co,Uncategorized,,Sunny Kay Mfg Co 275 S Laurel (Ventura),,
Oxnard,1952,4,59,Bartlett Alice M Club,Clubs,,Bartlett Alice M Club 902 E Main (Ventura),,
Oxnard,1952,4,60,Bachelors Club,Clubs,,Bachelors Club 906 N Ventura av (Ventura),,
Oxnard,1952,4,61,Cairo Club,Clubs,,Cairo Club 1285 N Ventura av (Ventura),,
Oxnard,1952,4,62,Casino Club,Clubs,,Casino Club 604 S Oxnard blvd (Oxnard),,
Oxnard,1952,4,63,Catholic Women's Club,Clubs,,Catholic Women's Club 737 W 6th (Oxnard),,
Oxnard,1952,4,64,Colony Club,Clubs,,Colony Club 1290 N Ventura av (Ventura),,
Oxnard,1952,4,65,Delphians Club,Clubs,,Delphians Club 322 S California (Ventura),,
Oxnard,1952,4,66,Eagles Club,Clubs,,Eagles Club 317 E Main (Ventura),,
Oxnard,1952,4,67,Ebell Club,Clubs,,Ebell Club 403 2d (Fillmore),,
Oxnard,1952,4,68,Elks Club,Clubs,,Elks Club 11 S Ash (Ventura),,
Oxnard,1952,4,69,Emblem Club,Clubs,,Emblem Club 230 W 4th (Oxnard),,
Oxnard,1952,4,70,Fillmore Club,Clubs,,Fillmore Club 343½ Central av (Fillmore),,
Oxnard,1952,4,71,Fortnightly Club of Moorpark,Clubs,,Fortnightly Club of Moorpark Moorpark,,
Oxnard,1952,4,72,Friendship Circle,Clubs,,Friendship Circle 229 N Ventura (Port Hueneme),,
Oxnard,1952,4,73,Horse Shoe Club,Clubs,,Horse Shoe Club 1317 N Ventura av (Ventura),,
Oxnard,1952,4,74,Junior Women's Club,Clubs,,Junior Women's Club 902 E Main (Ventura),,
Oxnard,1952,4,75,Kiwanis Club Colonial House,Civic Organizations,,Kiwanis Club Colonial House 711 N Oxnard blvd (Oxnard),,
Oxnard,1952,4,76,Mariners Club,Clubs,,Mariners Club 229 N Ventura (Port Hueneme),,
Oxnard,1952,4,77,Marr Land Country Club,Clubs,,Marr Land Country Club Santa Susana,,
Oxnard,1952,4,78,Masonic Club,Clubs,,Masonic Club 482 E Santa Clara (Ventura),,
Oxnard,1952,4,79,Men's Assn Saticoy,Clubs,,Men's Assn Saticoy,,
Oxnard,1952,4,80,Ojai Valley Garden Club,Clubs,,Ojai Valley Garden Club Ojai,,
Oxnard,1952,4,81,Oxnard Women's Club,Clubs,,Oxnard Women's Club 451 E Ojai av (Ojai),,
Oxnard,1952,4,82,Oxnard Monday Club,Clubs,,Oxnard Monday Club Brittell Sch Auditorium (Oxnard),,
Oxnard,1952,4,83,Pango Club,Clubs,,Pango Club 902 E Main (Ventura),,
Oxnard,1952,4,84,Port Hueneme Sport Fishing Club,Clubs,,Port Hueneme Sport Fishing Club Dock No 1 Harbor District,,
Oxnard,1952,4,85,Portuguese Crown Club,Clubs,,Portuguese Crown Club 986 Wooley rd (Oxnard),,
Oxnard,1952,4,86,Service Men's Dance Club,Clubs,,Service Men's Dance Club 322 S California (Ventura),,
Oxnard,1952,4,87,Simi Valley Women's Club,Clubs,,Simi Valley Women's Club Simi,,
Oxnard,1952,4,88,Social Club,Clubs,,Social Club 333 Fillmore (Fillmore),,
Oxnard,1952,4,89,Theo Rho Club,Youth Organizations,,Theo Rho Club 630 W 4th (Oxnard),,
Oxnard,1952,4,90,Twenty-Thirty Club,Civic Organizations,,Twenty-Thirty Club 83 S Palm (Ventura),,
Oxnard,1952,4,91,Ventura County Boat Club,Clubs,,Ventura County Boat Club 692½ E Front (Ventura),,
Oxnard,1952,4,92,Ventura County Country Club,Clubs,,Ventura County Country Club Saticoy,,
Oxnard,1952,4,93,Ventura Junior Optimist Rifle Club,Youth Organizations,,Ventura Junior Optimist Rifle Club 6922 E Front (Ventura),,
Oxnard,1952,4,95,Farmer Bros Coffee Co,Uncategorized,,Farmer Bros Coffee Co 34 W Santa Clara (Ventura),,
Oxnard,1952,4,97,OXNARD MOTOR HOTEL & COFFEE SHOP,Uncategorized,,"OXNARD MOTOR HOTEL & COFFEE SHOP, in North Oxnard on US Highway 101A, Oxnard, Tel 6-2373",,
Oxnard,1952,5,1,Oxnard Plumbing Co,Uncategorized,,"Oxnard Plumbing Co, 137 W 1st, Oxnard, Tel 66-3104 (For further information see page 47 Buyers' Guide and left side lines)",,
Oxnard,1952,5,2,Oxnard Plumbing Co,Uncategorized,,"Oxnard Plumbing Co, 137 W 1st, Oxnard, Tel 66-3104 (For further information see page 47 Buyers' Guide and left side lines)",,
Oxnard,1952,5,3,King's Bob,Uncategorized,,"King's Bob, 303 N Montgomery, Ojai, (For further information see page 2 Buyers' Guide)",,
Oxnard,1952,5,4,House of Hobbies The,Clubs,,House of Hobbies The 203 W 1st (Oxnard),,
Oxnard,1952,5,5,Hughes Hobby House,Clubs,,Hughes Hobby House 41 S Figueroa (Ventura),,
Oxnard,1952,5,7,Newell's Don Hobby Shop,Clubs,,Newell's Don Hobby Shop 316 Ojai rd (Santa Paula),,
Oxnard,1952,5,8,Village Hobby Center,Clubs,,Village Hobby Center 1809 E Main (Ventura),,
Oxnard,1952,5,9,Mobilhome Corp of Oxnard,Uncategorized,,"Mobilhome Corp of Oxnard, PO Box 893, Oxnard, Tel 66-2143 (For further information see page 19 Buyers' Guide and left top lines)",,
Oxnard,1952,5,10,Santa Paula Building & Loan Assn,Uncategorized,,"Santa Paula Building & Loan Assn, 947 Main, (PO Box 70) Santa Paula, Tel 27 (For further information see page 11 Buyers' Guide and left top lines)",,
Oxnard,1952,5,11,"Roussey R H 'Bud,'",Uncategorized,,"Roussey R H 'Bud,' 309 South A, Oxnard, Tel 66-3189 (For further information see page 53 Buyers' Guide and left bottom lines)",,
Oxnard,1952,5,12,Underwood Rest Home,Uncategorized,,Underwood Rest Home 2205 Saviers rd (Oxnard),,
Oxnard,1952,5,13,Rains Shoe Co,Uncategorized,,"Rains Shoe Co, 466 E Main, Ventura, Tel Miller 3-3727 (For further information see page 57 Buyers' Guide and right top lines)",,
Oxnard,1952,5,14,Camarillo State Hospital,Hospitals,,Camarillo State Hospital 3½ miles of Camarillo,,
Oxnard,1952,5,15,Foster Memorial Hospital,Hospitals,,Foster Memorial Hospital 2800 Loma Vista rd (Ventura),,
Oxnard,1952,5,16,Lying-In Hospital,Hospitals,,Lying-In Hospital 840 W 5th (Oxnard),,
Oxnard,1952,5,17,Medical Center,Hospitals,,Medical Center 156 Market (Port Hueneme),,
Oxnard,1952,5,18,St John’s Hospital,Hospitals,,"St John’s Hospital, 333 North F, Oxnard, Tels 6-2244 and 6-2245",,
Oxnard,1952,5,19,Santa Clara Valley Hospital,Hospitals,,Santa Clara Valley Hospital 404 E Main (Santa Paula),,
Oxnard,1952,5,20,Ventura County Hospital,Hospitals,,Ventura County Hospital 3291 Loma Vista rd (Ventura),,
Oxnard,1952,5,21,Anchor Inn,Uncategorized,,Anchor Inn 131 E Main (Port Hueneme),,
Oxnard,1952,5,22,Astor Hotel,Uncategorized,,Astor Hotel 57 S California (Ventura),,
Oxnard,1952,5,23,Barclay Hotel,Uncategorized,,Barclay Hotel 548 Meta (Oxnard),,
Oxnard,1952,5,24,Bungalow Inn,Uncategorized,,Bungalow Inn 420 Santa Clara (Fillmore),,
Oxnard,1952,5,25,Cabrillo Hotel,Uncategorized,,Cabrillo Hotel 67 W Main (Ventura),,
Oxnard,1952,5,26,Elena Hotel,Uncategorized,,Elena Hotel 521 Meta (Oxnard),,
Oxnard,1952,5,27,El Roblar Hotel,Uncategorized,,El Roblar Hotel 100 E Ojai ave (Ojai),,
Oxnard,1952,5,28,Fillmore Inn,Uncategorized,,Fillmore Inn 416 Central ave (Fillmore),,
Oxnard,1952,5,29,Florence Hotel,Uncategorized,,Florence Hotel 227 W 5th (Oxnard),,
Oxnard,1952,5,30,Glen Tavern,Uncategorized,,Glen Tavern 134 N Mill (Santa Paula),,
Oxnard,1952,5,31,Hamilton Hotel,Uncategorized,,Hamilton Hotel 373 E Main (Ventura),,
Oxnard,1952,5,32,Harvard Hotel,Uncategorized,,Harvard Hotel 211 W 5th (Oxnard),,
Oxnard,1952,5,33,Hotel Belmont,Uncategorized,,Hotel Belmont 356 E Main (Ventura),,
Oxnard,1952,5,34,Hotel Carsner,Uncategorized,,Hotel Carsner 141 N Ventura ave (Ventura),,
Oxnard,1952,5,35,Hotel Cecil,Uncategorized,,Hotel Cecil 42 N Ventura ave (Ventura),,
Oxnard,1952,5,36,Hotel Clark,Uncategorized,,"Hotel Clark, 664 E Main, Ventura, Tel Miller 3-9196",,
Oxnard,1952,5,37,Hotel El Portal,Uncategorized,,Hotel El Portal 1266 N Ventura ave (Ventura),,
Oxnard,1952,5,38,Hotel Jackson,Uncategorized,,Hotel Jackson 111 N 8th (Santa Paula),,
Oxnard,1952,5,39,Hotel Leewood,Uncategorized,,Hotel Leewood 732 E Santa Clara (Ventura),,
Oxnard,1952,5,40,Hotel Marion,Uncategorized,,Hotel Marion 916½ E Main (Santa Paula),,
Oxnard,1952,5,41,Hotel Poinsettia,Uncategorized,,Hotel Poinsettia 112 E Main (Ventura),,
Oxnard,1952,5,42,Hotel Stumble-In,Uncategorized,,Hotel Stumble-In 1247 S Oxnard blvd (Oxnard),,
Oxnard,1952,5,43,Hotel Ventura,Uncategorized,,"Hotel Ventura, 487 E Main, Ventura, Tel Miller 3-2211",,
Oxnard,1952,5,44,Hotel Washington,Uncategorized,,Hotel Washington 227 E Main (Ventura),,
Oxnard,1952,5,45,Keefe Hotel,Uncategorized,,Keefe Hotel 320 Fillmore (Fillmore),,
Oxnard,1952,5,46,La Barr Hotel,Uncategorized,,La Barr Hotel 239 S California (Ventura),,
Oxnard,1952,5,47,Lynn Hotel,Uncategorized,,Lynn Hotel 219 W 5th (Oxnard),,
Oxnard,1952,5,48,Meta Hotel,Uncategorized,,Meta Hotel 620 Meta (Oxnard),,
Oxnard,1952,5,49,Midwick Hotel,Uncategorized,,Midwick Hotel 540 E Santa Clara (Ventura),,
Oxnard,1952,5,50,Mission Hotel,Uncategorized,,Mission Hotel 87 S Oak (Ventura),,
Oxnard,1952,5,51,Ojai Manor,Uncategorized,,Ojai Manor 210 Matilija (Ojai),,
Oxnard,1952,5,52,Oxnard Hotel,Uncategorized,,Oxnard Hotel 455 South C (Oxnard),,
Oxnard,1952,5,53,Pacific Hotel,Uncategorized,,Pacific Hotel 705½ S Oxnard blvd (Oxnard),,
Oxnard,1952,5,54,Plaza Hotel,Uncategorized,,Plaza Hotel 309 N 5th (Oxnard),,
Oxnard,1952,5,55,Round Rock Hotel,Uncategorized,,Round Rock Hotel Main cor Center (Piru),,
Oxnard,1952,5,56,Santa Paula Inn,Uncategorized,,Santa Paula Inn 145 N 10th (Santa Paula),,
Oxnard,1952,5,57,State Hotel,Uncategorized,,State Hotel 343a E Main (Ventura),,
Oxnard,1952,5,58,Sycamore Lodge,Uncategorized,,Sycamore Lodge 310 Grand ave (Ojai),,
Oxnard,1952,5,59,Taft Hotel,Uncategorized,,Taft Hotel 69 S California (Ventura),,
Oxnard,1952,5,60,Town House Hotel,Uncategorized,,Town House Hotel 449 Main (Fillmore),,
Oxnard,1952,5,61,Moorpark Home Furnishings,Uncategorized,,Moorpark Home Furnishings Moorpark,,
Oxnard,1952,5,62,Brakey J R,Uncategorized,,Brakey J R 371 Chrisman ave (Ventura),,
Oxnard,1952,5,63,Appliance Service Co of Oxnard,Uncategorized,,Appliance Service Co of Oxnard 322 W 4th (Oxnard),,
Oxnard,1952,5,64,Appling & Cochrun,Uncategorized,,"Appling & Cochrun, 225 E Main, Ventura, Tel Miller 3-4093 (For further information see page 2 Buyers' Guide and right top lines)",,
Oxnard,1952,5,65,Billinger Geo Electric,Uncategorized,,Billinger Geo Electric 438 South B (Oxnard),,
Oxnard,1952,5,66,Channel Electric,Uncategorized,,Channel Electric 86 S Laurel (Ventura),,
Oxnard,1952,5,67,Electrolux Vacuum Cleaners,Uncategorized,,Electrolux Vacuum Cleaners 528 South B rm 2 (Oxnard),,
Oxnard,1952,5,68,Grisham's Appliances,Uncategorized,,Grisham's Appliances 301 Ojai rd (Santa Paula),,
Oxnard,1952,5,69,Hackett's Home Appliances,Uncategorized,,"Hackett's Home Appliances, 545 South B, Oxnard, Tel 66-4100 (For further information see page 24 Buyers' Guide)",,
Oxnard,1952,5,70,Hoff's,Uncategorized,,Hoff's 1957 E Main (Ventura),,
Oxnard,1952,5,71,Johnson MP,Uncategorized,,Johnson MP 919 E Main (Santa Paula),,
Oxnard,1952,5,72,King's Bob,Uncategorized,,"King's Bob, 303 N Montgomery, Ojai (For further information see page 2 Buyers' Guide)",,
Oxnard,1952,5,73,Kirby Co,Uncategorized,,Kirby Co 371 N Ventura ave (Ventura),,
Oxnard,1952,5,74,Kirby Vacuum Cleaners,Uncategorized,,Kirby Vacuum Cleaners 528 South B rm 2 (Oxnard),,
Oxnard,1952,5,75,Laubacher Appliances Inc,Uncategorized,,Laubacher Appliances Inc 435 South A (Oxnard),,
Oxnard,1952,5,76,Modern Appliance Co,Uncategorized,,Modern Appliance Co 1783 E Main (Ventura),,
Oxnard,1952,6,1,Immel & O'Dell,Uncategorized,,Immel & O'Dell 1306 E Santa Clara (Ventura),,
Oxnard,1952,6,4,Mastercraft Laundry & Dry Cleaning,Welfare Organizations,,Mastercraft Laundry & Dry Cleaning (steam) 1150 E Main (Santa Paula),,
Oxnard,1952,6,5,OXNARD PEARL LAUNDRY,Welfare Organizations,,"OXNARD PEARL LAUNDRY, 134 Enterprise, Oxnard, Tel 66-2232",,
Oxnard,1952,6,6,Tidy Tot Infant Service,Welfare Organizations,,Tidy Tot Infant Service (steam) 185 W Main (Ventura),,
Oxnard,1952,6,7,Valley Laundry,Welfare Organizations,,Valley Laundry (steam) 275 E Matilija (Ojai),,
Oxnard,1952,6,8,VENTURA LAUNDRY CO,Welfare Organizations,,"VENTURA LAUNDRY CO (Steam) 123 E Main, Ventura, Tel Miller 3-3091",,
Oxnard,1952,6,9,Bort's U-Wash,Welfare Organizations,,Bort's U-Wash 147 West B (Port Hueneme),,
Oxnard,1952,6,10,Cissna Launderette,Welfare Organizations,,Cissna Launderette 216 W 1st (Oxnard),,
Oxnard,1952,6,11,Help Ur Self Laundry,Welfare Organizations,,Help Ur Self Laundry 674 Sheridan way (Ventura),,
Oxnard,1952,6,12,Myers Bros Half Hour Laundry,Welfare Organizations,,Myers Bros Half Hour Laundry 291 S Santa Cruz (Ventura),,
Oxnard,1952,6,13,Phillips Help Your Self Laundry,Welfare Organizations,,Phillips Help Your Self Laundry 841 Blaine av (Fillmore),,
Oxnard,1952,6,14,San Miguel Serve Yourself Laundry,Welfare Organizations,,San Miguel Serve Yourself Laundry 7th and Sola (Oxnard),,
Oxnard,1952,6,15,Santa Paula Launderette,Welfare Organizations,,Santa Paula Launderette 107 N Mills (Santa Paula),,
Oxnard,1952,6,16,Saticoy Laundromat,Welfare Organizations,,Saticoy Laundromat Saticoy,,
Oxnard,1952,6,17,Shearer's Automatic Laundry,Welfare Organizations,,Shearer's Automatic Laundry 250 N Ventura av (Ventura),,
Oxnard,1952,6,18,U Wash Laundry,Welfare Organizations,,U Wash Laundry 803 E Front (Ventura),,
Oxnard,1952,6,19,Village Laundromat,Welfare Organizations,,Village Laundromat 1445 Saviers rd (Oxnard),,
Oxnard,1952,6,20,Williams Help Yourself Laundry,Welfare Organizations,,Williams Help Yourself Laundry 932 Woolsey rd (Oxnard),,
Oxnard,1952,6,21,A-1 Lawn Mower & Saw Shop,Uncategorized,,A-1 Lawn Mower & Saw Shop 544 South C (Oxnard),,
Oxnard,1952,6,23,Fix It Shop,Uncategorized,,Fix It Shop Thompson blvd (Ventura),,
Oxnard,1952,6,27,Churchill & Teague,Uncategorized,,"Churchill & Teague, Suite 7 Ventura Theatre Bldg, 620 E Main, Ventura, Tel Miller 3-2264",,
Oxnard,1952,6,28,Clark W L,Uncategorized,,Clark W L 461 E Main R1 (Ventura),,
Oxnard,1952,6,29,Danch JR,Uncategorized,,Danch JR 16 N Oak (Ventura),,
Oxnard,1952,6,30,Durley Todd Fox & Pollack,Uncategorized,,Durley Todd Fox & Pollack 333 W 4th (Oxnard),,
Oxnard,1952,6,31,Durley WM,Uncategorized,,Durley WM 333 W 4th (Oxnard),,
Oxnard,1952,6,34,Fay J F,Uncategorized,,Fay J F 24 N California R6 (Ventura),,
Oxnard,1952,6,36,Friedrich RE,Uncategorized,,Friedrich RE 113 N Mills (Santa Paula),,
Oxnard,1952,6,38,Galvin J A,Uncategorized,,Galvin J A 459% Main (Fillmore),,
Oxnard,1952,6,39,Gerard Chas F,Uncategorized,,"Gerard Chas F, Room 4, Zander Bldg, 433 E Main, Ventura, Tel Miller 3-5752",,
Oxnard,1952,6,40,Gherini Francis,Uncategorized,,Gherini Francis 200 W 5th (Oxnard),,
Oxnard,1952,6,41,Gregg BL,Uncategorized,,Gregg BL 468 E Main R13 (Ventura),,
Oxnard,1952,6,42,Hammons HV jr,Uncategorized,,Hammons HV jr 16 N Oak (Ventura),,
Oxnard,1952,6,43,Hammons & Willard,Uncategorized,,"Hammons & Willard, 16 N Oak, Ventura, Tels Miller 3-8121 and 3-7920",,
Oxnard,1952,6,44,Heaton RC,Uncategorized,,Heaton RC 569 E Main (Ventura),,
Oxnard,1952,6,45,Holt Don R,Uncategorized,,"Holt Don R, 471 E Main, Ventura, Tel Miller 3-8655",,
Oxnard,1952,6,46,Johnston & Lucking,Uncategorized,,Johnston & Lucking 620 E Main R12 (Ventura),,
Oxnard,1952,6,47,Keller Margt,Uncategorized,,Keller Margt 23 S California (Ventura),,
Oxnard,1952,6,48,Kromm C F,Uncategorized,,Kromm C F 200 W 5th R100 (Oxnard),,
Oxnard,1952,6,49,Loughman BJ,Uncategorized,,Loughman BJ 540 E Meta (Ventura),,
Oxnard,1952,6,50,Loughman Lawrence,Uncategorized,,Loughman Lawrence 316 E Ojai av (Ojai),,
Oxnard,1952,6,51,Lowe I M,Uncategorized,,Lowe I M 115 South G (Oxnard),,
Oxnard,1952,6,52,Maxwell Edward C,Uncategorized,,"Maxwell Edward C, 326 South A, Oxnard, Tel 6-2451",,
Oxnard,1952,6,53,Maxwell Robt B,Uncategorized,,"Maxwell Robt B, 326 South A, Oxnard, Tel 6-2451",,
Oxnard,1952,6,54,Muldoon F P,Uncategorized,,Muldoon F P 425 South Brm 3 (Oxnard),,
Oxnard,1952,6,55,Nordman & Berenson,Uncategorized,,Nordman & Berenson 309 South A (Oxnard),,
Oxnard,1952,6,56,Orr FE,Uncategorized,,Orr FE 23 S California R306 (Ventura),,
Oxnard,1952,6,57,Owens JJ,Uncategorized,,Owens JJ 425 South B rm 2 (Oxnard),,
Oxnard,1952,6,58,Pollach DA,Uncategorized,,Pollach DA 124 South H (Oxnard),,
Oxnard,1952,6,59,Reppy Wm A,Uncategorized,,"Reppy Wm A, 343 South B, Oxnard, Tels 6-2473 and 6-2474",,
Oxnard,1952,6,60,Roff D D,Uncategorized,,Roff D D 23 S California R211 (Ventura),,
Oxnard,1952,6,61,Rogers & Rogers,Uncategorized,,Rogers & Rogers 23 S California R206 (Ventura),,
Oxnard,1952,6,62,Romney BT,Uncategorized,,Romney BT 927 Main R1 (Santa Paula),,
Oxnard,1952,6,63,Rosemund HF,Uncategorized,,Rosemund HF 200 W 5th R205 (Oxnard),,
Oxnard,1952,6,64,Selby WT,Uncategorized,,Selby WT 23 S California R211 (Ventura),,
Oxnard,1952,6,65,"Sheridan, Orr, Bates & Barnes",Uncategorized,,"Sheridan, Orr, Bates & Barnes, 306 Bank of America Bldg, 23 S California, Ventura, Tel Miller 3-2261",,
Oxnard,1952,6,66,Sifford Wm S,Uncategorized,,"Sifford Wm S, 471 E Main, Ventura, Tel Miller 3-8655",,
Oxnard,1952,6,67,Taylor A W,Uncategorized,,Taylor A W 4591½ Main (Fillmore),,
Oxnard,1952,6,68,Teague CM,Uncategorized,,Teague CM 179 E Ojai av (Ojai),,
Oxnard,1952,6,69,Tiffany F Gile Jr,Uncategorized,,"Tiffany F Gile Jr, 343 South B, Oxnard, Tels 6-2473 and 6-2474",,
Oxnard,1952,6,70,Todd JH,Uncategorized,,Todd JH 333 W 4th (Oxnard),,
Oxnard,1952,6,71,Waite MA,Uncategorized,,Waite MA 16 N Oak (Ventura),,
Oxnard,1952,6,72,Wesley HC,Uncategorized,,Wesley HC 846 E Main (Santa Paula),,
Oxnard,1952,6,73,West PJ,Uncategorized,,West PJ 408 Orchard (Fillmore),,
Oxnard,1952,6,74,Willard RR,Uncategorized,,Willard RR 16 N Oak (Ventura),,
Oxnard,1952,6,75,AGEE EUGENE H ASSOCIATES,Uncategorized,,"AGEE EUGENE H ASSOCIATES, 514 South A, Oxnard, Tel 66-2114",,
Oxnard,1952,6,77,COUNTY STATIONERS INC,Uncategorized,,"COUNTY STATIONERS INC, 530-32 E Main, Ventura, Tel Miller 3-3720",,
Oxnard,1952,6,78,Ginny's Leather Shop,Uncategorized,,Ginny's Leather Shop 867 E Front (Ventura),,
Oxnard,1952,6,80,M & M Business Service,Uncategorized,,M & M Business Service 528 South B (Oxnard),,
Oxnard,1952,6,82,CITY DIRECTORY LIBRARY,Libraries,,"CITY DIRECTORY LIBRARY, Maintained for Public Use by Los Angeles Directory Co, Publishers Ventura City Directory, Ventura Chamber of Commerce, 215 W Main, Ventura",,
Oxnard,1952,6,83,CITY DIRECTORY LIBRARY,Libraries,,"CITY DIRECTORY LIBRARY, Maintained for Public Use by Los Angeles Directory Co, Publishers Oxnard City Directory, Oxnard Chamber of Commerce, 339 N 5th, Oxnard",,
Oxnard,1952,6,84,Dean Hobbs Blanchard Memorial Library,Libraries,,Dean Hobbs Blanchard Memorial Library 739 E Main (Santa Paula),,
Oxnard,1952,6,85,Ojai Library,Libraries,,Ojai Library 125 E Ojai av (Ojai),,
Oxnard,1952,6,86,OXNARD PUBLIC LIBRARY,Libraries,,"OXNARD PUBLIC LIBRARY, 424 South C, Oxnard, Tel 66-3245",,
Oxnard,1952,6,87,VENTURA CITY LIBRARY,Libraries,,"VENTURA CITY LIBRARY, 651 E Main, Ventura, Tel Miller 3-5447",,
Oxnard,1952,6,88,VENTURA COUNTY FREE LIBRARY,Libraries,,"VENTURA COUNTY FREE LIBRARY, 651 E Main, Ventura, Tel Miller 3-5447",,
Oxnard,1952,6,90,Heffernan Horace,Uncategorized,,Heffernan Horace 450 South B rm 6 (Oxnard),,
Oxnard,1952,6,91,Henderson Edw,Uncategorized,,"Henderson Edw, 208 Bank of America Bldg, 23 S California, Ventura, Tel Miller 3-4343",,
Oxnard,1952,6,92,Hollingsworth James C,Uncategorized,,"Hollingsworth James C, 315 Bank of America Bldg, 23 S California, Ventura, Tel Miller 3-3113",,
Oxnard,1952,7,1,Tide Water Associated Oil Co,Uncategorized,,Tide Water Associated Oil Co 390 S Ventura and 165 W Santa Clara (Ventura),,
Oxnard,1952,7,2,Tide Water Associated Oil Co,Uncategorized,,Tide Water Associated Oil Co 385 E 5th (Oxnard),,
Oxnard,1952,7,3,Union Oil Co,Uncategorized,,Union Oil Co 110 W High (Moorpark),,
