city,year,page,line_no,organization_name,category,sub_category,line,address,description
Los Angeles,1896,5,17,First United Presbyterian church,Churches,,"First United Presbyterian church, NE cor. S. Hill and W. Eighth, W. B. Barr, pastor, r. 802 S. Hill.",,
Los Angeles,1896,5,18,Second United Presbyterian church,Churches,,"Second United Presbyterian church, Y.M.C.A. Hall, 209 S. Broadway, H. W. Crabbe, pastor, r. 1016 S. Hope.",,
Los Angeles,1896,5,19,United Presbyterian Chinese Mission,Churches,,"United Presbyterian Chinese Mission, 128 Wilmington.",,
Los Angeles,1896,5,21,AMERICAN LEGION OF HONOR,Patriotic Organizations,,AMERICAN LEGION OF HONOR.,,
Los Angeles,1896,5,22,Good Will Council No. 659,Civic Organizations,,"Good Will Council No. 659, meets every second and fourth Tuesday evening of each month at 119% S. Spring.",,
Los Angeles,1896,5,23,Safety Council No. 664,Civic Organizations,,"Safety Council No. 664, meets every second and fourth Friday of each month at Caledonia Hall.",,
Los Angeles,1896,5,24,AMERICAN PROTECTIVE ASSOCIATION,Benevolent and Fraternal,,AMERICAN PROTECTIVE ASSOCIATION.,,
Los Angeles,1896,5,25,Council No. 14,Benevolent and Fraternal,,"Council No. 14 meets every Thursday evening at 7:30 in McDonald Hall, Isaac S. Smith, secy.",,
Los Angeles,1896,5,26,Council No. 18,Benevolent and Fraternal,,Council No. 18 meets every Tuesday evening at 7:30 at hall SW cor. Fifteenth and Main streets.,,
Los Angeles,1896,5,27,Council No. 20,Benevolent and Fraternal,,"Council No. 20 meets every Monday evening in I.O.O.F. Hall, East Los Angeles.",,
Los Angeles,1896,5,28,Council No. 24,Benevolent and Fraternal,,Council No. 24 meets in McDonald Hall every Wednesday evening.,,
Los Angeles,1896,5,29,Council No. 30,Benevolent and Fraternal,,"Council No. 30 meets in A.O.U.W. Hall, Boyle Heights, every Friday evening.",,
Los Angeles,1896,5,30,Council No. 56,Benevolent and Fraternal,,Council No. 56 meets in McDonald Hall on Tuesday evenings at 7:30.,,
Los Angeles,1896,5,31,Council No. 62,Benevolent and Fraternal,,Council No. 62 meets every Monday evening at 7:30 at Bixby Hall.,,
Los Angeles,1896,5,32,Council No. 89,Benevolent and Fraternal,,"Council No. 89 meets every Wednesday evening in Masonic Hall, SW cor. 15th and S. Main.",,
Los Angeles,1896,5,33,Council No. 90,Benevolent and Fraternal,,Council No. 90 meets every Thursday evening at A.O.U.W. Hall.,,
Los Angeles,1896,5,34,Council No. 167,Benevolent and Fraternal,,"Council No. 167, meets every Thursday evening in Bixby Hall.",,
Los Angeles,1896,5,35,WOMEN'S AMERICAN PROTECTIVE ASSN,Benevolent and Fraternal,,WOMEN'S AMERICAN PROTECTIVE ASSN.,,
Los Angeles,1896,5,36,Garfield Council No. 8,Benevolent and Fraternal,,"Garfield Council No. 8, meets every Wednesday at 2 p.m., at Odd Fellows' Block.",,
Los Angeles,1896,5,37,Lincoln Council No. 5,Benevolent and Fraternal,,"Lincoln Council No. 5, meets every Friday evening at 7:30 in Bixby Hall.",,
Los Angeles,1896,5,38,ANCIENT ORDER OF FOESTERS,Benevolent and Fraternal,,ANCIENT ORDER OF FOESTERS.,,
Los Angeles,1896,5,39,Court Southern California,Benevolent and Fraternal,,"Court Southern California, No. 8136, meets Monday nights at 213 S. Main. E. J. Pinel, secretary.",,
Los Angeles,1896,5,40,Court Angel City,Benevolent and Fraternal,,"Court Angel City No. 8244, meets Monday nights in N. S. G. W. Hall. A. M. Cohn, secretary.",,
Los Angeles,1896,5,41,FORESTERS OF AMERICA,Benevolent and Fraternal,,FORESTERS OF AMERICA.,,
Los Angeles,1896,5,42,Court Americus,Benevolent and Fraternal,,"Court Americus No. 113, meets Friday nights at 107½ N. Main. Chas. Bradford, secretary.",,
Los Angeles,1896,5,43,Court Columbus,Benevolent and Fraternal,,"Court Columbus No. 102, meets Wednesday nights at Elks' Hall. J. A. Bernel, secretary.",,
Los Angeles,1896,5,44,Court Dante Alighieri,Benevolent and Fraternal,,"Court Dante Alighieri No. 139, meets every Friday night at 107½ N. Main. J. Terrile, secretary.",,
Los Angeles,1896,5,45,Court Francais,Benevolent and Fraternal,,"Court Francais No. 97, meets Tuesday at Druids' Hall, Downey Block. Jean Apiou, secretary.",,
Los Angeles,1896,5,46,Court Fremont,Benevolent and Fraternal,,"Court Fremont No. 49, meets Thursday nights at 107½ N. Main. S. Harwood, secretary.",,
Los Angeles,1896,5,47,Court Germania,Benevolent and Fraternal,,"Court Germania, No. 111, meets Thursday nights at 107½ N. Main. William Mueller, secretary.",,
Los Angeles,1896,5,48,Court Los Angeles,Benevolent and Fraternal,,"Court Los Angeles No. 30, meets Friday nights at 107½ N. Main. W. P. Jeffreys, secretary.",,
Los Angeles,1896,5,49,Court Olive,Benevolent and Fraternal,,"Court Olive No. 39, meets Monday nights at 107½ N. Main. C. G. Kolster, secretary.",,
Los Angeles,1896,5,50,Court Sunset,Benevolent and Fraternal,,"Court Sunset No. 68, meets Monday nights at 107½ N. Main. E. Bassett, secretary.",,
Los Angeles,1896,5,51,Angelina Conclave,Benevolent and Fraternal,,"Angelina Conclave No. 99, K. S. F., meets second and fourth Tuesday nights at 125½ N. Main. W. P. Jeffreys, secretary.",,
Los Angeles,1896,5,52,Angelina Circle,Benevolent and Fraternal,,"Angelina Circle No. 106, C. of F., meets Thursday nights at 107½ N. Main. Miss Annie T. Bills, secretary.",,
Los Angeles,1896,5,53,Laurel Circle,Benevolent and Fraternal,,"Laurel Circle No. 109, C. of F., meets Tuesday nights at 107½ N. Main. Mrs. A. Hawley, secretary.",,
Los Angeles,1896,6,1,CATHOLIC KNIGHTS OF AMER- F.,Secret Societies,,"Los Angeles Circle No. 151, C. of CATHOLIC KNIGHTS OF AMER- F., meets Wednesday nights at ICA.",,
Los Angeles,1896,6,4,ANCIENT ORDER OF HIBER-,Secret Societies,,ANCIENT ORDER OF HIBER- NIANS.,,
Los Angeles,1896,6,6,ANCIENT ORDER UNITED DRUIDS.,Secret Societies,,ANCIENT ORDER UNITED DRUIDS.,,
Los Angeles,1896,6,8,Los Angeles Hain,Secret Societies,,"Los Angeles Hain No. 80, meets Wednesday nights at 305 N. Main. William Morlock, secretary.",,
Los Angeles,1896,6,9,Loggia Italiana,Secret Societies,,"Loggia Italiana, Mazzin Grove, No. 78, meets Thursday nights at 305 N. Main.",,
Los Angeles,1896,6,11,Angel City Lodge,Secret Societies,,"Angel City Lodge, meets every Monday night at Caledonia Hall. J. C. Peabody, recorder.",,
Los Angeles,1896,6,12,East Los Angeles Lodge,Secret Societies,,"East Los Angeles Lodge No. 230, meets Tuesday nights at cor. Downey ave. and Truman. H. H. White, recorder.",,
Los Angeles,1896,6,13,Germania Lodge,Secret Societies,,"Germania Lodge No. 241, meets every Tuesday night at 213 S. Main. C. J. Diener, recorder.",,
Los Angeles,1896,6,14,Los Angeles Lodge,Secret Societies,,"Los Angeles Lodge No. 55, meets every Wednesday night at 213 S. Main. Walter Devereaux, recorder.",,
Los Angeles,1896,6,15,Southern California Lodge,Secret Societies,,"Southern California Lodge No. 191, meets every Thursday night at Caledonia Hall. J. M. Guinn, recorder.",,
Los Angeles,1896,6,16,St. Elmo Lodge,Secret Societies,,"St. Elmo Lodge No. 238, meets every Wednesday night at East First Street Hall, Boyle Heights. C. M. Farmer, recorder.",,
Los Angeles,1896,6,17,Magnolia Lodge,Secret Societies,,"Magnolia Lodge, Degree of Honor, meets every Friday night 213 S. Main. Mrs. L. H. Cyrenius, recorder.",,
Los Angeles,1896,6,18,BENEVOLENT AND PROTECTIVE ORDER OF ELKS,Secret Societies,,BENEVOLENT AND PROTECTIVE ORDER OF ELKS.,,
Los Angeles,1896,6,19,Los Angeles Lodge,Secret Societies,,"Los Angeles Lodge No. 99, meets second and fourth Friday nights at Elks' Hall. M. Lehman, secretary.",,
Los Angeles,1896,6,20,B'NAI B'RITH,Secret Societies,,B'NAI B'RITH.,,
Los Angeles,1896,6,22,St. Joseph Branch,Secret Societies,,"St. Joseph Branch No. 397, meets first Sunday of each month at Gardner's Hall; Frank Scharveth, secretary.",,
Los Angeles,1896,6,23,CHOSEN FRIENDS,Secret Societies,,CHOSEN FRIENDS.,,
Los Angeles,1896,6,26,Guardian Council,Secret Societies,,"Guardian Council No. 90, meets first and third Fridays in each month at Elks Hall; C. W. Sonneman, secretary.",,
Los Angeles,1896,6,27,FRATERNAL AID ASSOCIATION,Secret Societies,,"FRATERNAL AID ASSOCIATION Meets second and fourth Thursday, at 700 Downey av.; C. E. White, secretary.",,
Los Angeles,1896,6,28,GRAND UNITED ORDER OF ODD FELLOWS,Secret Societies,,GRAND UNITED ORDER OF ODD FELLOWS.,,
Los Angeles,1896,6,30,Household of Ruth,Secret Societies,,"Household of Ruth No. 561, meets at Council of Labor Hall; Mrs. E. Warner, secretary.",,
Los Angeles,1896,6,31,INDEPENDENT ORDER OF GOOD TEMPLARS,Secret Societies,,INDEPENDENT ORDER OF GOOD TEMPLARS.,,
Los Angeles,1896,6,33,INDEPENDENT ORDER OF FORESTERS,Secret Societies,,INDEPENDENT ORDER OF FORESTERS.,,
Los Angeles,1896,7,1,Court Semi-Tropic No. 1442,Secret Societies,,"Court Semi-Tropic No. 1442, meets every Wednesday night at sw.cor. W. Fifteenth and S. Main J. G. Todd, recording secretary.",,
Los Angeles,1896,7,2,"Court Temple, No. 510",Secret Societies,,"Court Temple, No. 510, meets every Tuesday night at 245 S. Spring; E. A. Beck, recording secretary.",,
Los Angeles,1896,7,3,"Court University, No. 61",Secret Societies,,"Court University, No. 61, meets first and third Mondays, cor. Thirtieth and Main; L. H. Wood, recording secretary.",,
Los Angeles,1896,7,4,"Los Angeles Encampment, No. 17",Secret Societies,,"Los Angeles Encampment, No. 17, Royal Foresters, meets first and third Saturday nights at 245 S. Spring.",,
Los Angeles,1896,7,5,"America Lodge, No. 385",Secret Societies,,"America Lodge, No. 385-Meets every Thursday night at Pythian Castle; H. H. Needham, recording secretary.",,
Los Angeles,1896,7,6,"East Side Lodge, No. 325",Secret Societies,,"East Side Lodge, No. 325-Meets Tuesdays at 611 Downey av.; D. D. Morton, secretary.",,
Los Angeles,1896,7,7,"Edelweiss Rebekah Lodge, No. 67",Secret Societies,,"Edelweiss Rebekah Lodge, No. 67, meets at Odd Fellows Block every Friday night; Miss Paulina Miller, secy.",,
Los Angeles,1896,7,8,"Enterprise Encampment, No. 93",Secret Societies,,"Enterprise Encampment, No. 93- Meets every second and fourth Friday of each month at Odd Fellows Block; W. R. Uber, scribe.",,
Los Angeles,1896,7,9,"Golden Rule Lodge, No. 160",Secret Societies,,"Golden Rule Lodge, No. 160- Meets every Monday night at Odd Fellows Block; W. P. Slosser, recording secretary.",,
Los Angeles,1896,7,10,"Good Will Lodge, No. 323",Secret Societies,,"Good Will Lodge, No. 323-Meets Friday night in Odd Fellows' Block; J. B. Ginther, recording secretary.",,
Los Angeles,1896,7,11,Hofer Lodge,Secret Societies,,"Hofer Lodge, meets every Thursday night at Odd Fellows Block; J. Bickel, secy.",,
Los Angeles,1896,7,12,"Los Angeles Lodge, No. 35",Secret Societies,,"Los Angeles Lodge, No. 35- Meets every Wednesday night at Odd Fellows Block; C. C. O'Neill, recording secretary.",,
Los Angeles,1896,7,13,"Orpheus Lodge (German,) No. 237",Secret Societies,,"Orpheus Lodge (German,) No. 237 -Meets Thursday night in Odd Fellows Block; Otto Hoeppner, recording secretary.",,
Los Angeles,1896,7,14,"Pico Heights Lodge, No. 362",Secret Societies,,"Pico Heights Lodge, No. 362- Meets Saturdays at end of Pico; E. J. Crandall, recording secretary.",,
Los Angeles,1896,7,15,"Semi-Tropic Lodge, No. 371",Secret Societies,,"Semi-Tropic Lodge, No. 371- Meets Tuesdays in Odd Fellows Block; L. H. Wood, recording secretary.",,
Los Angeles,1896,7,16,"Magnolia Encampment, No. 86",Secret Societies,,"Magnolia Encampment, No. 86- Meets first and third Thursdays each month at 611 Downey av.; Milton Carlson, secretary.",,
Los Angeles,1896,7,17,"Orange Grove Encampment, No. 31",Secret Societies,,"Orange Grove Encampment, No. 31-Meets second and fourth Saturdays in Odd Fellows Block; Philip Royar, recording secretary.",,
Los Angeles,1896,7,18,"Canton Orion, Patriarchs Mili-tant, No. 12",Secret Societies,,"Canton Orion, Patriarchs Mili-tant, No. 12-Meets every Thursday of each month in Odd Fellows' Block; W. J. Dorr, recording sec.",,
Los Angeles,1896,7,19,"Arbor Vitae Rebekah Lodge, No. 83",Secret Societies,,"Arbor Vitae Rebekah Lodge, No. 83-Meets every Tuesday in Odd Fellows Block, Miss A. Dufton, recording secretary.",,
Los Angeles,1896,7,20,"Columbia Rebekah Lodge, No. 194",Secret Societies,,"Columbia Rebekah Lodge, No. 194-Meets every Monday night at Odd Fellows Block, Mrs. K. Chamberlain, recording secretary.",,
Los Angeles,1896,7,21,"Eureka Rebekah Lodge, No. 128",Secret Societies,,"Eureka Rebekah Lodge, No. 128-Meets Wednesdays in Moore's Hall, 609 Downey av., Mrs. M. E. Riley, secretary.",,
Los Angeles,1896,7,22,"Una Rebekah, No. 371",Secret Societies,,"Una Rebekah, No. 371-Meets every Saturday night at Odd Fellows Block.",,
Los Angeles,1896,7,25,Odd Fellows Hall Association,Civic Organizations,,"Odd Fellows Hall Association (Incorporated)-Meets every second Wednesday at 115 S. Broadway, W. A. Bonynge, secretary.",,
Los Angeles,1896,7,26,"JUNIOR ORDER UNITEDAMERICAN MECHANICS. Gen. Joseph Warren Council, No. 33",Youth Organizations,,"JUNIOR ORDER UNITEDAMERICAN MECHANICS. Gen. Joseph Warren Council, No. 33-Meets on alternate Saturday nights in A.O.W. Hall Boyle Heights, W. Woodis, recording secretary.",,
Los Angeles,1896,7,27,"Hancock Council, No. 20",Patriotic Organizations,,"Hancock Council, No. 20-Meets every Thursday at SW. cor. W. Fifteenth and S. Main, J. Farmer, recording secretary.",,
Los Angeles,1896,7,28,"James G. Blaine Council, No. 32",Patriotic Organizations,,"James G. Blaine Council, No. 32- Meets every Thursday night in Pythian Hall, E. Los Angeles, C. G. Keyes, recording secretary.",,
Los Angeles,1896,7,29,John Adams Council No. 36,Patriotic Organizations,,"John Adams Council No. 36, meets every Wednesday night at Cutler's Hall, cor. E. 25th and Central av., E. E. Bradley, recording secretary.",,
Los Angeles,1896,7,30,"Union Council, No. 5",Patriotic Organizations,,"Union Council, No. 5, meets every Monday night at 127 N. Main. A. H. S. Perkins, recording secretary.",,
Los Angeles,1896,7,31,"DAUGHTERS OF LIBERTY. Columbia Council, No. 4",Patriotic Organizations,,"DAUGHTERS OF LIBERTY. Columbia Council, No. 4, meets every Saturday night in Pythian Castle, 108½ N. Spring. Mrs. J. Burns, recording secretary.",,
Los Angeles,1896,7,32,"KNIGHTS OF HONOR. Los Angeles Lodge, No. 2925",Secret Societies,,"KNIGHTS OF HONOR. Los Angeles Lodge, No. 2925, meets every Wednesday night at Odd Fellows Block. J. F. Chambers, reporter.",,
Los Angeles,1896,8,1,Grand Lodge of Free and Accepted Masons of the State of California,Benevolent and Fraternal,,"KNIGHTS OF PYTHIAS. The first lodge of this order in California was organized March 25, 1869; other lodges have since been formed in the State, of which four are located in Los Angeles, and meet at Pythian Castle as follows: Gauntlet, No. 129, meets Monday nights at Pythian Castle. Daniel Cooper, K. of R. and S. California Lodge, No. 1, meets first and third Mondays in each month at Jones's Block, 175 N. Spring. J. Soares, K. of R. and S. Los Angeles Company, No. 25, Uniform Rank, meets every Wednesday night at Pythian Castle. O. S. Ihrig, recorder. Marathon, No. 182, meets Tuesday evenings at Pythian Castle. W. F. Meyers, K. of R. and S. Samson, No. 148, meets Monday nights at 700 Downey av. D. Jones, K. of R. and S. Rathbone Sisters, Purity Temple, No. 2, meets second and fourth Saturday nights at Pythian Castle. Miss May Stansbury, M. of R. & C. Knights of Pythias Bureau of Relief meets every Sunday morning 10 a.m., at Pythian Castle. A. H. S. Perkins, secretary. Knights of Pythias Hall Association (incorporated), meets every second Wednesday night of the month at Pythian Castle, D. Cooper, secretary. KNIGHTS OF THE GOLD CROSS: Meets last Thursday night of the month at 720 Banning. Martin M. Chase, grand secretary. KNIGHTS OF THE GOLDEN EAGLE: Los Angeles Castle No. 7, meets Wednesday evening at 245 S. Spring. J. A. Buskirk, secretary. KNIGHTS OF THE MACCABEES. Banner Tent No. 21, K.O.T.M., meets Friday nights at Pythian Castle, W. A. White, Sir Kt.R.K. California Tent No. 6, meets Monday nights at Elks Hall. J. T. Tracy R. Κ. Los Angeles Tent No. 2, meets Wednesday nights at 125½ S. Spring. E. M. Guthrie R. K. Pico Heights Tent No. 25, meets Friday nights at Peniel Hall, Pico street. J. M. Schaefle R. K. Star Tent No. 24, meets Tuesday nights at Faulk's Hall. H. O. HAINES Carriages - Bicycles 419 S. Broadway Tel. main 642. LADIES OF THE MACCABEES. Banner Hive No. 21, meets every Friday at 2 p.m. Mrs. Lida M. Peck, R. K. Los Angeles Hive No. 1, meets Wednesday nights at 245 S. Spring st. Mrs. C. Cady R. K. Improved Order Redmen, Cocopah Tribe, No. 81, meets every Friday evening in Music Hall; A. H. S. Perkins, chief of records. SOCIETIES. MASONIC. Grand Lodge of Free and Accepted Masons of the State of California, assembles annually at the Masonic Temple in the city of San Francisco, on the second Tuesday in October. This body was organized in the year 1850, and there are now in existence, under its jurisdiction, two hundred and sixty subordinate lodges, of which six are in the city of Los Angeles, as follows: Hollenbeck Lodge No. 319, meets second Monday in each month at cor. N. Chicago and E. First, Boyle Heights. J. Will Dick, secretary. Los Angeles Lodge No. 42, meets first Monday of each month at 317 S. Main. D. J. Carr, secretary. Pentalpha Lodge No. 202, meets third Monday of each month at Masonic Temple. W. W. Robinson, secretary. South Gate Lodge No. 320, meets first Friday night of each month at Masonic Hall, NW. cor. W. Thirtieth and S. Main. Alexander Patterson, secretary. Southern California Lodge No. 278, meets first Wednesdays of each month at Masonic Temple. F. C. Woodbury, secretary. Sunset Lodge No. 290, meets second Friday of each month at 609 Downey av. C. N. Earle, secretary. The Grand Chapter of Royal Arch Masons of the State of California, assembles annually at the Masonic Temple, in the city of San.",,
Los Angeles,1896,9,1,Los Angeles Chapter,Secret Societies,,"Los Angeles Chapter, No. 33, stated meetings second Monday of every month at Bryson's Hall, 125½ S. Spring. W. F. Grigg, secretary.",,
Los Angeles,1896,9,2,Signet Chapter,Secret Societies,,"Signet Chapter, No. 57, stated meetings first Tuesday of every month at Masonic Temple. W. B. Scarborough, secretary.",,
Los Angeles,1896,9,3,Los Angeles Council,Secret Societies,,"Los Angeles Council, No. 11, meets on the third Tuesday of every month at Masonic Temple. J. Fiscus, secretary.",,
Los Angeles,1896,9,4,Los Angeles Commandery,Secret Societies,,"Los Angeles Commandery, No. 9, meets third Thursday of every month at Masonic Temple. B. Scarborough, recorder.",,
Los Angeles,1896,9,5,Hugues Des Payens Council,Secret Societies,,"Hugues Des Payens Council, Nơ. 3, Knights of Kadosh, meets at the call of the commander at Masonic Temple. J. L. Pavkovich, recorder.",,
Los Angeles,1896,9,6,Occidental Consistory A. and A. S. R.,Secret Societies,,"Occidental Consistory A. and A. S. R., meets quarterly on call of Master of Kadosh, at Masonic Temple. J. L. Pavkovich, registrar.",,
Los Angeles,1896,9,7,Robert Bruce Chapter,Secret Societies,,"Robert Bruce Chapter, No. 6, of Rose Croix, meets 3d Friday each month at Masonic Temple; John L. Pavkovich, secretary.",,
Los Angeles,1896,9,8,King Solomon Lodge of Perfection,Secret Societies,,"King Solomon Lodge of Perfection, No. 14, meets second Friday of every month at Masonic Temple; John L. Pavkovich, secretary.",,
Los Angeles,1896,9,9,Al Malaikah Temple,Secret Societies,,"Al Malaikah Temple, A. A. O. N. M. S., meets first Friday of each month, at Masonic Temple; D. E. Barclay, secretary.",,
Los Angeles,1896,9,10,Masonic Board of Relief of Los Angeles,Welfare Organizations,,"Masonic Board of Relief of Los Angeles, organized 1885, composed of masters and a committee of two members of each of six lodges, contributing to and aiding needy Masons, widows, and orphans. C. W. Blake, secretary, Courthouse.",,
Los Angeles,1896,9,11,Masonic Temple Association of Los Angeles,Miscellaneous,,"Masonic Temple Association of Los Angeles; Julius H. Martin, secretary, 355 N. Main.",,
Los Angeles,1896,9,12,Grand Chapter of the Order of the Eastern Star of California,Secret Societies,,"Grand Chapter of the Order of the Eastern Star of California, meets in San Francisco, organized April 7, 1873; subordinate chapters in Los Angeles include:",,
Los Angeles,1896,9,13,Acacia Chapter,Secret Societies,,"Acacia Chapter, No. 21, meets first and third Saturdays at Masonic Temple; Mrs. Cora Keeler, secretary.",,
Los Angeles,1896,9,14,"South Gate Chapter, U. D.",Secret Societies,,"South Gate Chapter, U. D., meets first and third Tuesdays at Masonic Hall, NW. cor. W. 30th and S. Main; Mrs. Lena R. Fraser, secretary.",,
Los Angeles,1896,9,15,"Fraternal Brotherhood, Los Angeles Lodge",Benevolent and Fraternal,,"Fraternal Brotherhood, Los Angeles Lodge, No. 1, meets every Tuesday at 125½ S. Spring; G. L. Daviáson, secretary.",,
Los Angeles,1896,9,16,Supreme Lodge of The Fraternal Brotherhood,Benevolent and Fraternal,,"Supreme Lodge of The Fraternal Brotherhood; C. P. Dandy, supreme president; G. S. Bartholomew, secretary, Hallett & Pirtle Block.",,
Los Angeles,1897,1,1,Twenty-eighth Street School,Uncategorized,,"Twenty-eighth Street School, cor. E. 28th and San Pedro, J. B. Mönlüx principal.",,
Los Angeles,1897,1,2,Union Avenue School,Uncategorized,,"Union Avenue School, Union av, near W 1st, F. W. Stein. Jr., principal.",,
Los Angeles,1897,1,3,Vernon School,Uncategorized,,"Vernon School, ss. Vernon av.. E. of Church av., B. W. Reed principal.",,
Los Angeles,1897,1,4,West Vernon School,Uncategorized,,"West Vernon School, sw. cor. Vernon and McKinley ars. E P. Rowell, principal.",,
Los Angeles,1897,1,5,Advent Christian,Churches,,"Advent Christian. 140 Avenue 22, M. McFadyen, pastor",,
Los Angeles,1897,1,6,Seventh Day Adventist,Churches,,"Seventh Day Adventist, 141 Carr. Rod-Lerick S. Owen, pastor.",,
Los Angeles,1897,1,7,American Baptist,Churches,,"American Baptist sw. cor. W. 29th and Sumner. E. R. Bennett, pastor.",,
Los Angeles,1897,1,8,Berean Baptist Chapel,Churches,,"Berean Baptist Chapel, 12 Stephenson av., R. N. Martin, superintendent.",,
Los Angeles,1897,1,9,Bethel Baptist Church,Churches,,"Bethel Baptist Church. 1012 25th, W. H. Dodson, pastor.",,
Los Angeles,1897,1,10,Central Baptist,Churches,,"Central Baptist, se cor. W. Pico and S. Flower. B. A. Copass, pastor.",,
Los Angeles,1897,1,11,Deutsche Baptisten Kirche,Churches,,"Deutsche Baptisten Kirche, se, cor. E. Sth and Maple av. W. Uppel, pastor.",,
Los Angeles,1897,1,12,East Los Angeles Baptist,Churches,,"East Los Angeles Baptist, cor. S. Workman and Manitou av. E. H. Brooks, pastor.",,
Los Angeles,1897,1,13,First-Baptist,Churches,,"First-Baptist, ne, cor. S. Broadway and W. 6th. D. Reed, pastor.",,
Los Angeles,1897,1,14,First German Baptist,Churches,,"First German Baptist, se. cor. E. Sth and Maple av., W. Appel, pastor.",,
Los Angeles,1897,1,15,Immanuel Baptist Court Circle,Churches,,"Immanuel Baptist Court Circle, J. H. Storms, pastor, r. 909 Court.",,
Los Angeles,1897,1,16,German Baptist Church,Churches,,"German Baptist Church, es. S. Hancock bet. Manitou av, and Baldwin, P. S. Meyers, pastor.",,
Los Angeles,1897,1,17,Memorial Baptist Church,Churches,,"Memorial Baptist Church, es. S. Grand av. bet. W. 22nd and W. 23rd, Arthur W. Rider, pastor.",,
Los Angeles,1897,1,18,Mount Zion Baptist,Churches,,"Mount Zion Baptist, 603 E. 2nd, D. Evans, pastor.",,
Los Angeles,1897,1,19,New Hope Baptist Mission,Churches,,"New Hope Baptist Mission. 427 San Pedro, S. H. Smith, pastor.",,
Los Angeles,1897,1,20,Second Baptist Church,Churches,,"Second Baptist Church (African), 740 Maple av C. H. Anderson pastor.",,
Los Angeles,1897,1,21,St. Paul Baptist Church,Churches,,"St. Paul Baptist Church, 400 E. 6th, S. A. Bowling, pastor.",,
Los Angeles,1897,1,22,Swedish Baptist,Churches,,"Swedish Baptist, 717 W. Sth, A. W. Backlund, pastor.",,
Los Angeles,1897,1,23,Tabernacle Baptist,Churches,,"Tabernacle Baptist, (African), 32012 S. Main.",,
Los Angeles,1897,1,24,Tunkers,Secret Societies,,"Tunkers (see Dunkers), (German Baptists).",,
Los Angeles,1897,1,26,Cathedral of St. Vibiana,Churches,,"Cathedral of St. Vibiana, es. S. Main bet: E. 2nd and E. 3rd. J. Adam Tector",,
Los Angeles,1897,1,27,Church of Our Lady of the Angels,Churches,,"Church of Our Lady of the Angels, Ne Main st., opp: Plaza, M. S. Lielbana, pastor:",,
Los Angeles,1897,1,28,Church of the Sacred Heart,Churches,,"Church of the Sacred Heart, ne cor. S. Sichel and Baldwin Patrick Harnett, pastor.",,
Los Angeles,1897,1,29,St. Joseph's Catholic Church,Churches,,"St. Joseph's Catholic Church, 1213 Santee: P. V. Aertker, pastor.",,
Los Angeles,1897,1,30,St. Vincent's,Churches,,"St. Vincent's, nw, cor. S. Grand av. and W. Washington; A. J. Meyer, rector.",,
Los Angeles,1897,1,31,Broadway Church of Christ,Churches,,"Broadway Church of Christ, 221 N. Broadway, B. F. Coulter, pastor.",,
Los Angeles,1897,1,32,Central Christian,Churches,,"Central Christian, 3306 S. Main; D. A Wagner, pastor",,
Los Angeles,1897,1,33,East Eighth Street Church of Christ,Churches,,"East Eighth Street Church of Christ, ns. E. Sth near Central av.; D. Walk minister",,
Los Angeles,1897,1,34,East Los Angeles Christian,Churches,,"East Los Angeles Christian. 151 N Workman: J. C. Keith, pastor.",,
Los Angeles,1897,1,35,First Christian,Churches,,"First Christian, nw. cor. S. Hope and W. 11th: A. C. Smither, pastor.",,
Los Angeles,1897,1,36,German Christian Church,Churches,,"German Christian Church, 510 Downey av O. L. E. Wanner, pastor.",,
Los Angeles,1897,1,37,First Church of Christ (Scientist),Churches,,"First Church of Christ (Scientist), 614 S. Hill.",,
Los Angeles,1897,1,38,Los Angeles Church of Christ (Scientist),Churches,,"Los Angeles Church of Christ (Scientist), 139 W5th: J. P. Filbert, pastor.",,
Los Angeles,1897,1,39,Bethlehem Congregational Church,Churches,,"Bethlehem Congregational Church. (Institutional), ne. cor. Vignes and Lazard, D. W. Bartlett, pastor.",,
Los Angeles,1897,1,40,Central Avenue Congregational,Churches,,"Central Avenue Congregational, 2500 Central av.: James Parsons, pastor.",,
Los Angeles,1897,1,41,"East Los Angeles, Congregational",Churches,,"East Los Angeles, Congregational, 140, N. Daly.",,
Los Angeles,1897,10,1,Pacific Lodge,Secret Societies,,"Pacific Lodge No. 86 meets last Friday night of each month at 215 Franklin; G. L. Davidson, secy.",,
Los Angeles,1897,10,2,NATIVE SONS OF THE GOLDEN WEST,Patriotic Organizations,,NATIVE SONS OF THE GOLDEN WEST...,,
Los Angeles,1897,10,3,Corona Parlor,Secret Societies,,"Corona Parlor No. 196 meets every Tuesday night at N. S. G. W. Hall: L. S. Nordlinger, secy.",,
Los Angeles,1897,10,4,Los Angeles Parlor,Secret Societies,,"Los Angeles Parlor No. 45 meets every Wednesday night at N. S. G. W. Hall: H. G. Ekeles, secy.",,
Los Angeles,1897,10,5,Ramona Parlor,Secret Societies,,"Ramona Parlor No. 109 meets Saturday nights at N. S. G. W. Hall: H. C. Lichtenberger, secy.",,
Los Angeles,1897,10,6,NATIVE DAUGHTERS OF THE GOLDEN WEST,Patriotic Organizations,,NATIVE DAUGHTERS OF THE GOLDEN WEST.,,
Los Angeles,1897,10,7,La Esperanza,Secret Societies,,"La Esperanza No. 24 meets every Saturday of each month at N. S. G. W. Hall: Miss Louise Dohs, secy.",,
